CODE_DM,Latitude,Longitude
DM-07-05-13-01,13.7270724,100.560037
DM-07-05-13-02,13.7212681,100.5569659
DM-07-05-13-03,13.7212178,100.5570874
DM-07-05-15-01,13.7209283,100.5569157
DM-07-05-12-02,13.7134353,100.5726259
DM-07-05-10-03,13.7100092,100.5828017
DM-07-05-12-03,13.7102696,100.5821999
DM-07-05-14-01,13.7198322,100.5587726
DM-07-06-01-02,13.7403164,100.6456314
DM-07-06-02-01,13.7462429,100.6652191
DM-07-06-02-02,13.7354149,100.6747778
DM-07-06-03-01,13.7372657,100.6588701
DM-07-06-04-01,13.7238071,100.6896394
DM-07-06-05-01,13.7242848,100.6815676
DM-07-06-06-01,13.7236122,100.6726169
DM-07-06-07-01,13.72254,100.6587978
DM-07-06-08-01,13.7322128,100.6497752
DM-07-06-09-01,13.7322613,100.6496727
DM-07-06-10-01,13.7320648,100.6495477
DM-07-06-11-01,13.7270095,100.6568407
DM-07-06-04-02,13.7237466,100.6976268
DM-07-06-02-03,13.7367323,100.6656145
DM-07-06-03-02,13.7595769,100.6966236
DM-07-06-03-03,13.7331525,100.6954039
DM-07-06-03-04,13.7338957,100.6879979
DM-07-06-04-03,13.7279957,100.7029655
DM-07-06-05-02,13.7338857,100.6876304
DM-07-07-01-01,13.7617192,100.6456744
DM-07-07-02-01,13.7677799,100.6583144
DM-07-07-02-02,13.7586585,100.6548883
DM-07-07-03-01,13.7721022,100.6650776
DM-07-07-04-01,13.775301,100.6709346
DM-07-07-05-01,13.7808445,100.6810323
DM-07-07-06-01,13.7855144,100.6895044
DM-07-07-06-02,13.7693185,100.6923557
DM-07-07-07-01,13.793881,100.7047482
DM-07-07-08-01,13.7699908,100.6562766
DM-07-07-09-01,13.7722939,100.6649367
DM-07-07-10-01,13.7781073,100.6751807
DM-07-07-11-01,13.7899157,100.6966456
DM-07-07-04-02,13.7766644,100.6734131
DM-07-07-04-03,13.7651621,100.6816974
DM-07-07-02-04,13.7531251,100.6568165
DM-07-07-05-02,13.766156,100.6930482
DM-07-07-06-03,13.7621648,100.6962112
DM-07-07-07-02,13.7851535,100.7052819
DM-07-07-07-03,13.7592706,100.697792
DM-11-03-06-01,13.7196592,100.4557283
DM-11-06-09-01,13.6711762,100.4206478
DM-11-06-09-02,13.648081,100.4076672
DM-11-08-07-01,13.6672643,100.4060793
DM-11-08-08-01,13.6549324,100.3853227
DM-11-08-08-02,13.6576497,100.396152
DM-12-01-01-02,13.8420936,100.5937007
DM-12-01-02-01,13.8416112,100.5936254
DM-12-01-02-02,13.837511,100.6026105
DM-12-01-03-02,13.8317655,100.5918725
DM-12-01-04-02,13.8235135,100.596421
DM-12-01-05-01,13.8335552,100.6103766
DM-12-01-05-02,13.8309029,100.6179468
DM-12-01-06-01,13.833259,100.6102617
DM-12-01-07-01,13.8360821,100.6318257
DM-12-01-08-01,13.8284028,100.6248752
DM-12-02-01-01,13.8156796,100.5962023
DM-12-02-02-01,13.8103378,100.5961968
DM-12-02-04-01,13.8156211,100.5963366
DM-12-02-05-01,13.8102803,100.5963297
DM-12-02-06-01,13.8036175,100.5967557
DM-12-02-06-02,13.8000823,100.6066103
DM-12-02-07-01,13.8164097,100.6227171
DM-12-02-07-02,13.8029445,100.6158217
DM-12-02-08-01,13.7997716,100.638741
DM-12-02-08-02,13.8090753,100.6193565
DM-12-03-01-01,13.7965209,100.5909426
DM-12-03-01-02,13.7900994,100.6024459
DM-12-03-02-01,13.7948141,100.612001
DM-12-03-02-02,13.7877845,100.6065153
DM-12-03-03-01,13.783192,100.6148176
DM-12-03-04-01,13.7831496,100.6148938
DM-12-03-04-02,13.7811383,100.6184829
DM-12-03-05-01,13.776658,100.6264764
DM-12-03-06-01,13.7937689,100.6277401
DM-12-03-06-02,13.7880344,100.6290869
DM-12-03-07-01,13.7839724,100.630504
DM-12-03-08-01,13.7977833,100.6306076
DM-12-03-08-02,13.7936941,100.6279244
DM-12-03-09-01,13.7880154,100.6292691
DM-12-03-09-02,13.7723079,100.6342932
DM-12-03-10-01,13.7706295,100.6372865
DM-12-03-11-01,13.7682898,100.6414644
DM-12-04-01-01,13.7963019,100.5908403
DM-12-04-01-02,13.7919449,100.598635
DM-12-04-02-01,13.7898522,100.6024281
DM-12-04-02-02,13.7875315,100.6064677
DM-12-04-02-03,13.781761,100.5923069
DM-12-04-03-01,13.7686741,100.5944911
DM-12-04-03-02,13.7612799,100.5970276
DM-12-04-04-01,13.76262,100.6079815
DM-12-04-04-02,13.7607761,100.5976479
DM-12-04-05-01,13.7853449,100.6104594
DM-12-04-05-02,13.7627828,100.6080082
DM-12-04-06-01,13.7808537,100.6184674
DM-12-04-06-02,13.7829085,100.6147683
DM-12-04-07-01,13.7764538,100.6263331
DM-12-04-08-01,13.7737873,100.6311839
DM-12-04-09-01,13.7704358,100.6370995
DM-12-05-01-01,13.8432869,100.6535179
DM-12-05-01-03,13.8414442,100.6414477
DM-12-05-05-01,13.8220961,100.6315361
DM-12-05-10-01,13.8347506,100.6606745
DM-12-05-02-01,13.8357598,100.6325951
DM-12-05-08-02,13.8224411,100.6319538
DM-12-05-03-01,13.8238969,100.6560118
DM-12-05-03-02,13.832524,100.6597371
DM-12-05-04-01,13.815709,100.6524965
DM-12-05-05-01,13.8220961,100.6315361
DM-12-05-05-02,13.8063183,100.6483368
DM-12-05-06-01,13.7999394,100.6489986
DM-12-05-06-02,13.7987291,100.6495481
DM-12-05-07-01,13.7940916,100.6516644
DM-12-05-09-01,13.7827644,100.6465011
DM-12-06-01-01,13.8156144,100.6527414
DM-12-06-01-02,13.8202434,100.6655869
DM-12-06-02-01,13.8062266,100.6485986
DM-12-06-02-02,13.8001014,100.64923
DM-12-06-02-03,13.7942678,100.6518569
DM-12-06-03-01,13.7885822,100.6507729
DM-12-06-03-02,13.7904359,100.6520286
DM-12-06-04-01,13.7825723,100.6466939
DM-12-06-05-01,13.7669697,100.649227
DM-12-06-06-01,13.7778837,100.6636978
DM-12-06-07-01,13.78281,100.6723621
DM-12-06-07-02,13.7819167,100.670748
DM-12-06-08-01,13.7863616,100.6759499
DM-12-06-09-01,13.8006813,100.6802283
DM-12-06-10-01,13.7776678,100.663793
DM-12-06-10-02,13.766767,100.6493633
DM-12-07-01-01,13.8461817,100.6488405
DM-12-07-01-02,13.845337,100.6636733
DM-12-07-02-01,13.8452133,100.6638176
DM-12-07-02-02,13.8497931,100.6674802
DM-12-07-02-03,13.8369433,100.6728113
DM-12-07-03-01,13.8346434,100.6609296
DM-12-07-03-02,13.8261196,100.6572535
DM-12-07-03-03,13.8196594,100.6706895
DM-12-07-04-01,13.8361295,100.6742219
DM-12-07-04-02,13.8230357,100.6790497
DM-12-07-05-01,13.8195178,100.680834
DM-12-07-06-01,13.7952181,100.6906527
DM-12-07-07-01,13.7981264,100.6981205
DM-12-07-07-02,13.7825707,100.6725155
DM-12-07-08-01,13.8394074,100.673326
DM-13-01-01-01,13.7045655,100.6016926
DM-13-01-01-02,13.7125264,100.607707
DM-13-01-01-03,13.7093229,100.6146314
DM-13-01-03-01,13.7092179,100.6198488
DM-13-01-03-02,13.7090727,100.61972
DM-13-01-03-03,13.7008486,100.6142168
DM-13-01-04-01,13.709909,100.6265819
DM-13-01-04-02,13.7097593,100.6265513
DM-13-01-04-03,13.7007923,100.6228353
DM-13-01-04-04,13.6856864,100.6306292
DM-13-01-05-01,13.6931992,100.6072529
DM-13-01-05-02,13.6847579,100.6106297
DM-13-01-06-01,13.7115193,100.6100289
DM-13-02-01-01,13.7069265,100.6002479
DM-13-02-03-01,13.6979854,100.6046328
DM-13-02-03-02,13.7043419,100.6015203
DM-13-02-04-01,13.6759271,100.5916668
DM-13-02-04-02,13.6761688,100.591729
DM-13-02-04-04,13.6893705,100.5906108
DM-13-02-04-05,13.6701799,100.6053833
DM-13-02-05-02,13.6930499,100.6070517
DM-13-02-06-01,13.6627881,100.5922321
DM-13-02-07-02,13.6665821,100.6038663
DM-13-03-01-01,13.7136753,100.6469216
DM-13-03-01-02,13.713897,100.6468641
DM-13-03-02-01,13.7160096,100.6528546
DM-13-03-02-02,13.7162903,100.652972
DM-13-03-03-01,13.7186847,100.6688472
DM-13-03-03-02,13.7188987,100.6687318
DM-13-03-04-01,13.7208955,100.6911341
DM-13-03-04-02,13.708707,100.6925219
DM-13-03-04-03,13.7026495,100.6990702
DM-13-03-05-01,13.7216184,100.7040311
DM-13-03-05-02,13.6755088,100.6998376
DM-13-03-06-01,13.7210895,100.6910903
DM-13-03-06-02,13.7218648,100.7040329
DM-13-04-01-01,13.6675543,100.6332726
DM-13-04-01-02,13.6708064,100.6167701
DM-13-04-01-03,13.6697948,100.6220547
DM-13-04-02-01,13.6736647,100.6075793
DM-13-04-03-01,13.678581,100.620268
DM-13-04-04-01,13.6782606,100.6245025
DM-13-04-04-02,13.6684645,100.6332883
DM-13-04-05-01,13.6784401,100.6244316
DM-13-04-05-02,13.6856168,100.6306573
DM-13-04-06-01,13.6777606,100.6394869
DM-13-04-06-02,13.6682463,100.6335479
DM-13-04-07-01,13.6779807,100.6374155
DM-13-04-07-02,13.6854906,100.6354499
DM-13-04-08-01,13.6933046,100.6471085
DM-13-04-08-02,13.7013632,100.6462538
DM-13-04-09-01,13.7105435,100.6340412
DM-13-04-09-02,13.7107254,100.6341126
DM-13-05-01-01,13.6959647,100.6476215
DM-13-05-01-02,13.6866557,100.6678632
DM-13-05-01-03,13.6847832,100.6467659
DM-13-05-02-01,13.6997225,100.6821879
DM-13-05-02-02,13.6998728,100.6822515
DM-13-05-03-01,13.6770989,100.6565555
DM-13-05-04-01,13.6864853,100.6679984
DM-13-05-04-02,13.6800971,100.6988995
DM-13-05-04-03,13.694553,100.6725784
DM-13-05-05-01,13.6776228,100.6470225
DM-13-05-06-01,13.6811276,100.6648504
DM-13-05-07-01,13.6647176,100.6523053
DM-13-05-07-02,13.6662162,100.6448232
DM-13-05-08-01,13.653036,100.6772192
DM-13-05-08-03,13.6572451,100.6926878
DM-13-05-09-01,13.6681632,100.6836142
DM-13-05-09-02,13.6681722,100.6835191
DM-13-05-09-03,13.6690726,100.6985874
DM-13-05-09-04,13.6685185,100.6994031
DM-13-06-01-01,13.6513533,100.6410905
DM-13-06-01-02,13.6426638,100.6359457
DM-13-06-02-01,13.652306,100.6767104
DM-13-06-02-02,13.6611184,100.6607522
DM-13-06-02-03,13.6591885,100.6643515
DM-13-06-04-01,13.6393637,100.6339518
DM-13-06-04-02,13.6313869,100.6292842
DM-13-06-04-03,13.6424757,100.6358337
DM-13-06-05-01,13.6281845,100.6356423
DM-13-06-05-02,13.6283193,100.6355585
DM-13-07-01-01,13.6604274,100.6111495
DM-13-07-01-02,13.6636963,100.6141227
DM-13-07-01-03,13.6664544,100.6041482
DM-13-07-02-01,13.6593096,100.6308993
DM-13-07-03-01,13.6515226,100.6407961
DM-13-07-03-02,13.6576927,100.6363703
DM-13-07-04-01,13.6635152,100.6141016
DM-13-07-04-02,13.6591466,100.6307626
DM-13-07-04-03,13.6509838,100.6207479
DM-13-07-06-01,13.6315746,100.6289723
DM-13-07-06-02,13.6425417,100.6354372
DM-13-07-06-03,13.6395652,100.6336691
DM-13-07-06-05,13.6433713,100.6069215
DM-13-07-07-01,13.6531175,100.6150218
DM-13-07-07-02,13.6351087,100.620592
DM-13-07-07-03,13.6434496,100.6069427
DM-13-07-07-04,13.6480912,100.6279243
DM-15-01-01-01,13.8057707,100.5214372
DM-15-01-02-01,13.8057269,100.5216266
DM-15-01-03-01,13.8062896,100.5287661
DM-15-01-04-01,13.8241278,100.5379802
DM-15-01-04-02,13.8057667,100.5336713
DM-15-01-06-01,13.8298657,100.5460091
DM-15-01-05-01,13.7995447,100.5333152
DM-15-01-05-02,13.8110606,100.5396224
DM-15-01-07-01,13.8303023,100.5488489
DM-15-02-02-01,13.8141823,100.5188556
DM-15-02-01-01,13.8098335,100.534096
DM-15-02-03-01,13.8105033,100.5218785
DM-15-02-04-01,13.8064701,100.5288511
DM-15-02-05-01,13.8104749,100.5216617
DM-15-03-01-01,13.8262695,100.5307081
DM-15-03-02-01,13.8306257,100.5332218
DM-15-03-03-01,13.8187586,100.5140406
DM-15-03-04-01,13.8323355,100.5234755
DM-15-03-06-01,13.8408248,100.5413536
DM-15-03-05-01,13.8307136,100.538983
DM-15-04-01-01,13.8302156,100.546084
DM-15-04-03-01,13.851373,100.5542129
DM-15-04-04-01,13.8516988,100.5544129
DM-15-04-04-02,13.8484864,100.5593933
DM-15-04-02-01,13.8398037,100.5512926
DM-15-04-02-02,13.8424869,100.5423016
DM-15-05-01-01,13.8558921,100.5458722
DM-15-05-03-01,13.8777021,100.5505843
DM-15-05-04-01,13.8668128,100.5685821
DM-15-05-05-01,13.867069,100.5684178
DM-15-05-07-01,13.8923863,100.5621254
DM-15-05-08-01,13.8849272,100.5800184
DM-15-05-02-01,13.8536378,100.5508585
DM-15-06-01-01,13.8899559,100.5701298
DM-15-06-02-01,13.8882575,100.5747508
DM-15-06-04-01,13.8985532,100.5616386
DM-15-07-01-01,13.9000898,100.5866228
DM-15-07-01-02,13.9108255,100.5777923
DM-15-07-02-01,13.9113724,100.5654205
DM-15-07-04-01,13.9101942,100.5950075
DM-15-07-05-01,13.9247292,100.5948005
DM-15-07-03-01,13.9279159,100.5687402
DM-15-07-06-01,13.9278791,100.5834363
DM-15-08-01-01,13.9249779,100.5948185
DM-15-08-02-01,13.9271631,100.5866409
DM-15-08-04-01,13.9432252,100.5759549
DM-15-08-05-01,13.9358308,100.6036991
DM-15-08-06-01,13.9338733,100.6078161
DM-15-08-06-02,13.9356837,100.6036469
DM-15-08-05-02,13.9427273,100.6072422
DM-16-02-01-01,13.9391846,100.6246045
DM-16-02-01-02,13.9351154,100.625352
DM-16-02-02-01,13.9282924,100.6265886
DM-16-02-02-02,13.9228087,100.6341015
DM-16-02-03-01,13.9115093,100.6180655
DM-16-02-03-02,13.919198,100.6321929
DM-16-02-04-01,13.9216891,100.6503167
DM-16-02-04-02,13.9220452,100.6419521
DM-16-02-05-01,13.9218682,100.6417863
DM-16-02-05-02,13.9215153,100.6505187
DM-16-03-01-01,13.9213063,100.6684486
DM-16-03-01-02,13.9214419,100.6771673
DM-16-03-02-01,13.9022751,100.6662072
DM-16-03-02-02,13.8887811,100.6563655
DM-16-03-04-01,13.9210473,100.6862925
DM-16-03-04-02,13.9105597,100.6752403
DM-16-03-05-01,13.9105086,100.6754321
DM-16-03-05-02,13.9022548,100.6664061
DM-16-04-01-01,13.8986237,100.6104357
DM-16-04-01-02,13.905611,100.6220887
DM-16-04-01-03,13.9034051,100.6233675
DM-16-04-02-01,13.892043,100.6416313
DM-16-04-02-02,13.8919779,100.6414934
DM-16-04-03-02,13.8978673,100.6099717
DM-16-04-04-01,13.8898446,100.6052761
DM-16-05-01-01,13.8717919,100.6013122
DM-16-05-02-01,13.8890693,100.604831
DM-16-05-02-02,13.8825702,100.6009886
DM-16-05-03-01,13.8663702,100.6114649
DM-16-05-03-02,13.8864931,100.6402842
DM-16-05-04-01,13.85554,100.6315321
DM-16-06-01-01,13.8479527,100.6455397
DM-16-06-02-01,13.8498832,100.6491136
DM-16-06-03-01,13.8627109,100.6469185
DM-16-06-03-02,13.8746319,100.6478379
DM-16-06-04-01,13.8817492,100.6435575
DM-16-06-05-01,13.8745885,100.6479939
DM-16-07-01-01,13.86411,100.5792532
DM-16-07-01-02,13.8640343,100.5793261
DM-16-07-03-01,13.8749313,100.5955572
DM-16-07-03-02,13.8622924,100.5887081
DM-16-07-04-01,13.8661105,100.611173
DM-16-07-04-02,13.8708577,100.5941013
DM-16-07-05-01,13.859872,100.6115332
DM-16-07-06-01,13.8642447,100.6146569
DM-16-07-06-02,13.8597928,100.6116305
DM-16-07-07-01,13.8618876,100.6190599
DM-16-07-08-01,13.8552258,100.6313791
DM-16-07-09-01,13.8512239,100.6388038
DM-17-01-02-01,13.6210272,100.5901749
DM-17-01-02-02,13.5854036,100.5954428
DM-17-01-03-01,13.5978037,100.6026583
DM-17-01-04-01,13.577799,100.6033715
DM-17-01-05-01,13.585575,100.5993518
DM-17-01-05-02,13.5789294,100.5925858
DM-17-01-06-01,13.5741474,100.5917693
DM-17-01-06-02,13.5599669,100.5897401
DM-17-01-07-01,13.5726888,100.6051033
DM-17-01-07-02,13.5741616,100.5919838
DM-17-01-08-01,13.55472,100.6137248
DM-17-01-08-03,13.5609081,100.5989022
DM-17-01-09-01,13.5546573,100.6137553
DM-17-01-10-01,13.5337479,100.6284094
DM-17-01-11-01,13.5255105,100.639614
DM-17-01-11-02,13.5215355,100.654659
DM-17-01-11-03,13.5171806,100.6743878
DM-17-01-11-04,13.5233571,100.6465292
DM-17-02-02-01,13.5605411,100.6708962
DM-17-03-01-01,13.654226,100.5436747
DM-17-03-01-02,13.6524248,100.5413534
DM-17-03-02-01,13.6516194,100.5492835
DM-17-03-03-01,13.6508409,100.5555471
DM-17-03-03-02,13.6482201,100.5684829
DM-17-03-05-03,13.6405923,100.5769527
DM-17-03-04-01,13.6464064,100.5774606
DM-17-03-04-02,13.6448028,100.5854071
DM-17-03-05-01,13.6479537,100.5685054
DM-17-03-05-02,13.6343484,100.5715459
DM-17-03-06-01,13.6262062,100.5622561
DM-17-03-06-02,13.6257553,100.5619747
DM-17-03-07-01,13.6304578,100.5891147
DM-17-04-01-01,13.6185803,100.6485883
DM-17-04-02-01,13.6258782,100.6298744
DM-17-04-02-02,13.6141266,100.6203717
DM-17-04-03-01,13.6231442,100.6349734
DM-17-04-03-02,13.618302,100.6485333
DM-17-04-04-01,13.6170967,100.6519063
DM-17-04-05-01,13.6090496,100.6575746
DM-17-04-05-02,13.6116309,100.6698039
DM-17-04-06-01,13.6119897,100.6189466
DM-17-04-06-02,13.5962361,100.6101537
DM-17-05-01-01,13.6071725,100.6865574
DM-17-05-02-01,13.6041192,100.6991358
DM-17-05-03-01,13.6131482,100.6639138
DM-17-05-04-01,13.6370338,100.6097557
DM-17-05-05-01,13.5626795,100.6877051
DM-17-05-06-01,13.6019971,100.7076054
DM-17-06-01-01,13.6349287,100.6129301
DM-17-06-01-02,13.6186458,100.6118204
DM-17-06-02-01,13.6433509,100.6006986
DM-17-06-03-01,13.6384452,100.6070134
DM-17-06-04-02,13.6145169,100.6198903
DM-17-06-04-03 ,13.6348797,100.6130194
DM-17-06-05-01,13.6211629,100.5904137
DM-17-06-06-01,13.6121696,100.6184706
DM-17-06-07-01,13.6126087,100.5935185
DM-17-06-08-01,13.5979915,100.6027265
DM-17-07-01-01,13.5859421,100.6118991
DM-17-07-02-01,13.581869,100.6209201
DM-17-07-03-01,13.577813,100.6056233
DM-17-07-03-02,13.5703418,100.606615
DM-17-07-04-01,13.5667315,100.6083545
DM-17-07-04-02,13.5635031,100.6099055
DM-17-07-05-01,13.573684,100.6352464
DM-17-07-06-01,13.5736734,100.6364099
DM-17-07-06-02,13.5727012,100.6404026
DM-17-07-07-01,13.552571,100.6151554
DM-17-07-07-02,13.539905,100.6212255
DM-17-07-08-01,13.5351637,100.627047
DM-17-07-08-02,13.5225105,100.6519917
DM-17-07-09-01,13.5683316,100.6610083
DM-17-07-10-01,13.519985,100.6633408
DM-17-07-10-02,13.5283142,100.6563526
DM-17-08-01-02,13.598067,100.7255077
DM-17-08-02-01,13.6023142,100.7077198
DM-17-08-02-02,13.5968345,100.7406484
DM-17-08-04-01,13.5067773,100.7309895
DM-17-08-04-02,13.5945284,100.7578875
DM-17-09-01-01,13.5909986,100.7772963
DM-17-09-02-02,13.5907381,100.7772802
DM-17-09-03-01,13.5588163,100.789315
DM-17-09-05-01,13.5870873,100.7915568
DM-17-09-06-01,13.5677411,100.7919554
DM-17-09-07-01,13.5822086,100.7967635
DM-17-09-07-02,13.5748993,100.7944677
DM-17-09-07-03,13.5676632,100.7922293
DM-17-10-04-01,13.5684087,100.8264586
DM-17-10-04-02,13.5819447,100.8007302
DM-17-10-05-01,13.570305,100.8166093
DM-17-10-07-01,13.5658327,100.8377536
DM-17-10-07-02,13.534225,100.8331963
DM-17-11-01-01,13.518321,100.6708584
DM-17-11-01-02,13.5272494,100.685926
DM-17-11-02-01,13.5439712,100.6903736
DM-17-11-02-02,13.5536158,100.6921161
DM-17-11-03-01,13.5111414,100.7029304
DM-17-11-03-02,13.5020328,100.7636236
DM-17-11-03-03,13.5097017,100.7828115
DM-17-11-05-01,13.5099161,100.8122099
DM-17-11-05-02,13.5109212,100.8002239
DM-17-11-06-02,13.504048,100.8340633
DM-53-01-01-01,13.8792209,100.722258
DM-53-01-05-01,13.8526871,100.7215018
DM-53-01-05-03,13.8420826,100.7122952
DM-53-01-06-01,13.872578,100.7316912
DM-53-01-06-02,13.8583446,100.7317765
DM-53-01-01-02,13.9117374,100.7282241
DM-53-01-02-02,13.8613764,100.7158093
DM-53-01-03-01,13.87153,100.7223942
DM-53-01-04-02,13.8407819,100.6963561
DM-53-01-05-02,13.8288276,100.699152
DM-53-02-01-01,13.8204114,100.6993806
DM-53-02-02-01,13.8203047,100.699629
DM-53-02-03-01,13.812815,100.7170852
DM-53-02-03-02,13.8161907,100.7213686
DM-53-02-04-01,13.8325632,100.7370863
DM-53-02-04-02,13.8186016,100.7251362
DM-53-02-05-01,13.8125462,100.7168246
DM-53-02-05-02,13.8085544,100.7155457
DM-53-02-06-02,13.8159253,100.721621
DM-53-02-06-01,13.8197491,100.7413748
DM-53-03-01-01,13.9104567,100.745654
DM-53-03-01-02,13.9188849,100.7899336
DM-53-03-02-01,13.8839783,100.7319076
DM-53-03-03-01,13.8447532,100.7338821
DM-53-03-04-01,13.821896,100.7415904
DM-53-04-01-01,13.8545491,100.8075766
DM-53-04-02-01,13.8575267,100.8633495
DM-53-05-01-01,13.815294,100.7537807
DM-53-05-01-02,13.8131392,100.7766183
DM-53-05-02-01,13.80778,100.8320278
DM-53-05-03-01,13.8521351,100.8609917
DM-53-05-04-01,13.8355345,100.8523877
DM-53-05-06-01,13.8061469,100.8488608
DM-53-05-07-01,13.8529333,100.8736541
DM-53-05-07-02,13.8043773,100.8675138
DM-53-05-07-03,13.8527144,100.8736792
DM-53-05-05-01,13.8353206,100.8525488
DM-53-05-06-01,13.8061469,100.8488608
DM-53-06-01-01,13.7977911,100.7115249
DM-53-06-01-02,13.7974454,100.7117558
DM-53-06-02-01,13.8007366,100.7183575
DM-53-06-03-01,13.8041526,100.7243033
DM-53-06-04-01,13.8086564,100.7302757
DM-53-06-05-01,13.8116733,100.7358405
DM-53-06-05-02,13.7875887,100.7460592
DM-53-06-06-01,13.8038198,100.7245546
DM-53-08-01-01,13.8149917,100.7537401
DM-53-08-01-02,13.7875956,100.7463205
DM-53-08-01-03,13.8117941,100.785786
DM-53-09-01-01,13.8098807,100.8052517
DM-53-09-01-02,13.8092315,100.8120637
DM-53-09-03-01,13.8056958,100.8487685
DM-53-09-05-01,13.8039172,100.8673815
DM-55-02-03-01,13.7488728,100.746366
DM-55-02-01-01,13.7688267,100.7324745
DM-55-03-04-01,13.7219778,100.724234
DM-55-03-01-02,13.7310097,100.7241137
DM-55-03-02-01,13.7222156,100.7242445
DM-55-04-01-01,13.7522896,100.7954169
DM-55-04-01-02,13.753611,100.7692977
DM-55-04-02-01,13.7489768,100.7466169
DM-55-04-03-02,13.7216927,100.7563087
DM-55-04-03-04,13.7263867,100.7779018
DM-55-04-03-05,13.7263731,100.7781685
DM-55-04-04-01,13.7214562,100.7564017
DM-55-04-05-01,13.7217883,100.7818433
DM-55-04-02-02,13.7535481,100.7692899
DM-55-04-02-03,13.7536579,100.7685607
DM-55-05-03-02,13.7164831,100.8050022
DM-55-05-03-01,13.7167072,100.8050895
DM-55-05-04-01,13.6978211,100.8515639
DM-55-05-05-01,13.7066946,100.8320507
DM-54-02-01-01,13.8709554,100.4658672
DM-54-02-02-01,13.8747685,100.4566501
DM-54-02-03-01,13.8823403,100.4337133
DM-54-02-04-01,13.8977713,100.4300109
DM-54-02-04-02,13.9088991,100.4261235
DM-54-02-05-01,13.9226109,100.419992
DM-54-02-06-01,13.9490372,100.4476766
DM-54-02-07-01,13.9484914,100.4477512
DM-54-02-02-02,13.8968033,100.4502142
DM-54-02-04-03,13.9214873,100.4524948
DM-54-02-08-01,13.9265634,100.460897
DM-54-02-09-01,13.9407638,100.4584832
DM-54-02-10-01,13.9243139,100.4715577
DM-54-02-10-02,13.921827,100.4828024
DM-54-02-10-03,13.9190721,100.4912379
DM-54-04-02-01,13.9098894,100.3606275
DM-54-04-02-02,13.9099641,100.342903
DM-54-04-04-01,13.9160025,100.3997033
DM-54-04-05-01,13.9305919,100.3771503
DM-54-04-06-01,13.9600252,100.3338687
DM-54-04-02-03,13.9341687,100.344281
DM-54-04-01-01,13.9097408,100.3879355
DM-54-05-01-01,13.8836256,100.4093547
DM-54-05-02-01,13.8750501,100.4206857
DM-54-05-03-01,13.882364,100.4334544
DM-54-07-01-01,13.8888362,100.4088464
DM-54-07-02-01,13.8977194,100.4297504
DM-54-07-03-01,13.9089455,100.4258735
DM-54-07-04-01,13.8995704,100.4078446
DM-54-07-05-01,13.9178933,100.4114647
DM-54-08-01-01,13.9181297,100.4107819
DM-54-08-02-01,13.9544902,100.3664182
DM-54-08-03-01,13.9720099,100.3390187
DM-54-08-13-01,14.0172485,100.3123108
DM-54-08-14-01,14.0146148,100.3124932
DM-54-08-15-01,14.0267718,100.3122404
DM-54-08-16-01,14.0267739,100.3124317